Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,GET /api/v1/reservas,7231,0,11,14.375925877213161,8.240213999670232,264.43287399888504,105.0,24.280790956041553,0.0,11,13,14,15,18,23,44,88,200,260,260
POST,POST /api/v1/auth/login,50,0,7500.0,7112.940383179958,1926.7744149983628,9342.124778999278,2086.0,0.1678937280876888,0.0,7500,8200,8500,8600,8900,9100,9300,9300,9300,9300,9300
,Aggregated,7281,0,11,63.123106603093625,8.240213999670232,9342.124778999278,118.60390056310946,24.44868468412924,0.0,11,13,14,15,18,25,70,150,8900,9300,9300
