reservas-solicitudes-service-1  | {"@timestamp":"2026-09-10T20:36:59.073023436Z","@version":"1","message":"SQL Error: 0, SQLState: XXC02","logger_name":"org.hibernate.engine.jdbc.spi.SqlExceptionHelper","thread_name":"http-nio-8084-exec-5","level":"WARN","level_value":30000,"trace_id":"62b21530d41fb2e6fea79a50615c7a12","span_id":"a8f61b2b5fd7a671","service":"reservas-solicitudes-service"}
reservas-solicitudes-service-1  | {"@timestamp":"2026-09-10T20:36:59.176788787Z","@version":"1","message":"ERROR: No license installed. The maximum number of concurrently open transactions has been reached.\n  Hint: Obtain and install a valid license to continue.","logger_name":"org.hibernate.engine.jdbc.spi.SqlExceptionHelper","thread_name":"http-nio-8084-exec-5","level":"ERROR","level_value":40000,"trace_id":"62b21530d41fb2e6fea79a50615c7a12","span_id":"a8f61b2b5fd7a671","service":"reservas-solicitudes-service"}
