Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789089456,50,GET,GET /api/v1/reservas/{id},0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,22.723062000295613,22.723062000295613,22.723062000295613,22.723062000295613,442.0
1789089456,50,POST,POST /api/v1/auth/login,0.333333,0.000000,4900,4900,6500,6500,6500,6500,6500,6500,6500,6500,6500,3,0,4900.0,5368.812732999989,4776.5540609980235,6469.759400999465,2282.0
1789089456,50,,Aggregated,0.666667,0.000000,50,4800,4900,4900,6500,6500,6500,6500,6500,6500,6500,8,0,27,2030.0983718752832,17.314316995907575,6469.759400999465,1406.0
1789089457,50,GET,GET /api/v1/reservas,0.285714,0.000000,27,49,50,50,62,62,62,62,62,62,62,7,0,27,34.78721142892027,17.314316995907575,62.14706900209421,990.0
1789089457,50,GET,GET /api/v1/reservas/{id},0.000000,0.000000,14,14,14,14,14,14,14,14,14,14,14,2,0,14.12326299760025,18.42316249894793,14.12326299760025,22.723062000295613,442.0
1789089457,50,POST,POST /api/v1/auth/login,0.285714,0.000000,6500,6500,9200,9200,9200,9200,9200,9200,9200,9200,9200,4,0,4900.0,6334.837899999911,4776.5540609980235,9232.913400999678,2282.0
1789089457,50,,Aggregated,0.571429,0.000000,49,62,4800,4900,6500,9200,9200,9200,9200,9200,9200,13,0,49,1970.746800384614,14.12326299760025,9232.913400999678,1303.2307692307693
1789089458,50,GET,GET /api/v1/reservas,0.444444,0.000000,47,49,50,62,140,140,140,140,140,140,140,10,0,27,44.84980449997238,17.314316995907575,136.28729699848918,990.0
1789089458,50,GET,GET /api/v1/reservas/{id},0.111111,0.000000,17,17,17,17,17,17,17,17,17,17,17,3,0,17,18.020193000362877,14.12326299760025,22.723062000295613,442.0
1789089458,50,POST,POST /api/v1/auth/login,0.333333,0.000000,6500,7700,7700,9200,9200,9200,9200,9200,9200,9200,9200,5,0,6500.0,6608.149812198826,4776.5540609980235,9232.913400999678,2282.0
1789089458,50,,Aggregated,0.888889,0.000000,49,62,4800,4900,7700,9200,9200,9200,9200,9200,9200,18,0,47,1863.5170936108302,14.12326299760025,9232.913400999678,1257.5555555555557
1789089459,50,GET,GET /api/v1/reservas,0.700000,0.000000,27,47,50,62,140,190,190,190,190,190,190,15,0,27,48.929894532678496,14.065581999602728,189.68740000127582,990.0
1789089459,50,GET,GET /api/v1/reservas/{id},0.200000,0.000000,17,17,190,190,190,190,190,190,190,190,190,4,0,17,60.12450775051548,14.12326299760025,186.43745200097328,442.0
1789089459,50,POST,POST /api/v1/auth/login,0.400000,0.000000,7700,8800,9200,12000,12000,12000,12000,12000,12000,12000,12000,9,0,7700.0,8056.203444555447,4776.5540609980235,11911.494086998573,2282.0
1789089459,50,,Aggregated,1.300000,0.000000,50,190,6500,7000,9200,12000,12000,12000,12000,12000,12000,28,0,49,2624.2956232139736,14.065581999602728,11911.494086998573,1327.0
1789089460,50,GET,GET /api/v1/reservas,0.900000,0.000000,34,49,50,62,140,190,190,190,190,190,190,20,0,33,49.95631904967013,14.065581999602728,189.68740000127582,990.0
1789089460,50,GET,GET /api/v1/reservas/{id},0.200000,0.000000,33,33,190,190,190,190,190,190,190,190,190,5,0,23,54.639709000184666,14.12326299760025,186.43745200097328,442.0
1789089460,50,POST,POST /api/v1/auth/login,0.500000,0.000000,8800,12000,12000,12000,12000,13000,13000,13000,13000,13000,13000,11,0,8800.0,8834.78284381801,4776.5540609980235,12736.916613001085,2282.0
1789089460,50,,Aggregated,1.600000,0.000000,49,190,6500,7000,12000,12000,13000,13000,13000,13000,13000,36,0,49,2734.8593391109007,14.065581999602728,12736.916613001085,1308.6666666666667
1789089461,50,GET,GET /api/v1/reservas,1.200000,0.000000,21,33,47,49,62,140,190,190,190,190,190,32,0,21,38.47732209305832,14.065581999602728,189.68740000127582,990.0
1789089461,50,GET,GET /api/v1/reservas/{id},0.300000,0.000000,24,24,33,33,190,190,190,190,190,190,190,7,0,23,44.88193271390628,14.12326299760025,186.43745200097328,442.0
1789089461,50,POST,POST /api/v1/auth/login,0.700000,0.000000,11000,12000,12000,12000,13000,13000,14000,14000,14000,14000,14000,21,0,11000.0,10169.628930856734,4776.5540609980235,13646.296259998053,2282.0
1789089461,50,,Aggregated,2.200000,0.000000,47,190,9400,10000,12000,13000,13000,14000,14000,14000,14000,60,0,47,3585.1275897327773,14.065581999602728,13646.296259998053,1378.2666666666667
1789089462,50,GET,GET /api/v1/reservas,1.600000,0.000000,27,43,47,48,62,130,190,190,190,190,190,49,0,27,37.67307361184586,14.014058004249819,189.68740000127582,990.0
1789089462,50,GET,GET /api/v1/reservas/{id},0.400000,0.000000,24,28,33,34,190,190,190,190,190,190,190,10,0,23,39.82140829975833,14.12326299760025,186.43745200097328,442.0
1789089462,50,POST,POST /api/v1/auth/login,0.900000,0.000000,12000,12000,13000,13000,13000,14000,14000,14000,14000,14000,14000,33,0,12000.0,10958.109770393507,4776.5540609980235,14134.12195899582,2282.0
1789089462,50,,Aggregated,2.900000,0.000000,47,7000,11000,11000,13000,13000,14000,14000,14000,14000,14000,92,0,47,3955.019751227867,14.014058004249819,14134.12195899582,1393.8695652173913
1789089463,50,GET,GET /api/v1/reservas,2.600000,0.000000,23,33,43,47,52,95,140,190,190,190,190,78,0,23,33.923916717284534,13.973258995974902,189.68740000127582,990.0
1789089463,50,GET,GET /api/v1/reservas/{id},0.600000,0.000000,24,33,34,34,44,190,190,190,190,190,190,12,0,23,38.69950791583202,14.12326299760025,186.43745200097328,442.0
1789089463,50,POST,POST /api/v1/auth/login,1.500000,0.000000,12000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,48,0,12000.0,11544.260466583031,4776.5540609980235,15274.208025999542,2282.0
1789089463,50,,Aggregated,4.700000,0.000000,43,6500,11000,12000,13000,14000,14000,15000,15000,15000,15000,138,0,43,4037.9345072095916,13.973258995974902,15274.208025999542,1391.7391304347825
1789089464,50,GET,GET /api/v1/reservas,4.300000,0.000000,22,30,41,45,52,84,140,190,190,190,190,94,0,21,31.62502286099009,9.64940099947853,189.68740000127582,990.0
1789089464,50,GET,GET /api/v1/reservas/{id},0.800000,0.000000,22,24,33,34,74,190,190,190,190,190,190,19,0,22,31.75143857822006,9.285127998737153,186.43745200097328,442.0
1789089464,50,POST,POST /api/v1/auth/login,2.800000,0.000000,12000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089464,50,,Aggregated,7.900000,0.000000,34,74,11000,12000,13000,13000,14000,15000,15000,15000,15000,163,0,34,3576.245208226433,9.285127998737153,15274.208025999542,1322.441717791411
1789089465,50,GET,GET /api/v1/reservas,6.100000,0.000000,21,27,37,43,51,73,130,140,190,190,190,108,0,20,29.454432434552775,9.64940099947853,189.68740000127582,990.0
1789089465,50,GET,GET /api/v1/reservas/{id},1.000000,0.000000,14,22,24,28,44,74,190,190,190,190,190,27,0,14,26.055196999179856,9.285127998737153,186.43745200097328,442.0
1789089465,50,POST,POST /api/v1/auth/login,3.600000,0.000000,12000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089465,50,,Aggregated,10.700000,0.000000,27,49,8800,11000,13000,13000,14000,15000,15000,15000,15000,185,0,27,3152.6297755724268,9.285127998737153,15274.208025999542,1259.2108108108107
1789089466,50,GET,GET /api/v1/reservas,8.100000,0.000000,17,23,30,36,47,64,130,140,190,190,190,130,0,17,27.05096013792522,9.64940099947853,189.68740000127582,990.0
1789089466,50,GET,GET /api/v1/reservas/{id},1.400000,0.000000,14,17,22,24,34,74,190,190,190,190,190,36,0,14,22.87012538828195,9.285127998737153,186.43745200097328,442.0
1789089466,50,POST,POST /api/v1/auth/login,4.800000,0.000000,12000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089466,50,,Aggregated,14.300000,0.000000,21,41,95,10000,12000,13000,14000,14000,15000,15000,15000,216,0,22,2702.277262920822,9.285127998737153,15274.208025999542,1197.7407407407406
1789089467,50,GET,GET /api/v1/reservas,9.900000,0.000000,16,21,26,31,47,58,95,130,190,190,190,144,0,17,25.652185992637694,9.64940099947853,189.68740000127582,990.0
1789089467,50,GET,GET /api/v1/reservas/{id},2.500000,0.000000,14,17,22,22,34,74,190,190,190,190,190,38,0,14,22.30491918376892,9.285127998737153,186.43745200097328,442.0
1789089467,50,POST,POST /api/v1/auth/login,4.800000,0.000000,12000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089467,50,,Aggregated,17.200000,0.000000,18,33,58,8800,12000,13000,14000,14000,15000,15000,15000,232,0,21,2516.7820740125517,9.285127998737153,15274.208025999542,1178.6896551724137
1789089468,50,GET,GET /api/v1/reservas,11.100000,0.000000,16,20,23,27,43,52,84,130,190,190,190,167,0,17,24.363797125413534,9.64940099947853,189.68740000127582,990.0
1789089468,50,GET,GET /api/v1/reservas/{id},3.100000,0.000000,13,15,18,22,33,44,190,190,190,190,190,44,0,13,20.925755817601882,9.285127998737153,186.43745200097328,442.0
1789089468,50,POST,POST /api/v1/auth/login,4.700000,0.000000,12000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089468,50,,Aggregated,18.900000,0.000000,17,26,44,84,12000,13000,14000,14000,15000,15000,15000,261,0,18,2238.8560415130546,9.285127998737153,15274.208025999542,1145.1264367816093
1789089469,50,GET,GET /api/v1/reservas,12.800000,0.000000,16,20,23,26,42,51,73,95,130,130,130,188,0,17,24.222527797587162,9.64940099947853,189.68740000127582,990.0
1789089469,50,GET,GET /api/v1/reservas/{id},3.600000,0.000000,13,17,22,22,32,34,74,74,74,74,74,50,0,14,21.011436059488915,9.285127998737153,186.43745200097328,442.0
1789089469,50,POST,POST /api/v1/auth/login,4.600000,0.000000,12000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089469,50,,Aggregated,21.000000,0.000000,17,24,40,51,12000,13000,14000,14000,15000,15000,15000,288,0,18,2031.0984253052432,9.285127998737153,15274.208025999542,1119.1666666666667
1789089470,50,GET,GET /api/v1/reservas,14.700000,0.000000,16,20,22,26,41,51,64,84,95,95,95,207,0,17,23.96595360830585,9.64940099947853,189.68740000127582,990.0
1789089470,50,GET,GET /api/v1/reservas/{id},4.000000,0.000000,13,15,18,22,32,43,74,74,74,74,74,55,0,14,20.95818625424396,9.285127998737153,186.43745200097328,442.0
1789089470,50,POST,POST /api/v1/auth/login,4.500000,0.000000,12000,13000,13000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089470,50,,Aggregated,23.200000,0.000000,17,22,32,43,12000,13000,14000,14000,15000,15000,15000,312,0,18,1876.4922823714487,9.285127998737153,15274.208025999542,1100.448717948718
1789089471,50,GET,GET /api/v1/reservas,16.300000,0.000000,16,19,21,22,36,48,64,84,95,95,95,224,0,17,23.473196432632903,9.64940099947853,189.68740000127582,990.0
1789089471,50,GET,GET /api/v1/reservas/{id},4.400000,0.000000,13,15,17,18,28,43,44,74,74,74,74,65,0,14,19.808225138247227,9.285127998737153,186.43745200097328,442.0
1789089471,50,POST,POST /api/v1/auth/login,4.300000,0.000000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089471,50,,Aggregated,25.000000,0.000000,16,19,23,28,73,12000,13000,14000,15000,15000,15000,339,0,18,1728.311121220899,9.285127998737153,15274.208025999542,1075.486725663717
1789089472,50,GET,GET /api/v1/reservas,18.000000,0.000000,15,18,20,21,27,37,57,63,84,84,84,236,0,17,23.103085847081168,9.64940099947853,189.68740000127582,990.0
1789089472,50,GET,GET /api/v1/reservas/{id},4.800000,0.000000,13,14,16,18,24,43,44,74,74,74,74,70,0,13,19.348087728264677,9.285127998737153,186.43745200097328,442.0
1789089472,50,POST,POST /api/v1/auth/login,4.100000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089472,50,,Aggregated,26.900000,0.000000,15,18,20,22,36,84,13000,14000,15000,15000,15000,356,0,17,1646.5130164603327,9.285127998737153,15274.208025999542,1063.7078651685392
1789089473,50,GET,GET /api/v1/reservas,18.500000,0.000000,14,17,18,20,24,32,42,57,63,63,63,257,0,16,22.371921945128413,9.64940099947853,189.68740000127582,990.0
1789089473,50,GET,GET /api/v1/reservas/{id},5.300000,0.000000,12,14,15,17,22,26,32,43,43,43,43,79,0,13,18.80611935420451,9.285127998737153,186.43745200097328,442.0
1789089473,50,POST,POST /api/v1/auth/login,3.500000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089473,50,,Aggregated,27.300000,0.000000,14,16,18,19,23,32,42,51,63,63,63,386,0,17,1519.6559762380025,9.285127998737153,15274.208025999542,1045.2020725388602
1789089474,50,GET,GET /api/v1/reservas,18.700000,0.000000,14,16,18,20,25,32,51,63,72,72,72,281,0,16,21.787723608154867,9.64940099947853,189.68740000127582,990.0
1789089474,50,GET,GET /api/v1/reservas/{id},6.000000,0.000000,13,14,15,17,23,28,32,43,43,43,43,82,0,13,18.567194146116226,9.285127998737153,186.43745200097328,442.0
1789089474,50,POST,POST /api/v1/auth/login,2.200000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089474,50,,Aggregated,26.900000,0.000000,14,16,18,19,24,32,43,57,72,72,72,413,0,16,1421.2997571739998,9.285127998737153,15274.208025999542,1037.6125907990315
1789089475,50,GET,GET /api/v1/reservas,18.700000,0.000000,15,17,19,20,25,32,51,63,72,72,72,299,0,16,21.527359788946537,9.64940099947853,189.68740000127582,990.0
1789089475,50,GET,GET /api/v1/reservas/{id},6.400000,0.000000,13,15,16,18,23,28,32,43,43,43,43,89,0,13,18.272587269452384,9.285127998737153,186.43745200097328,442.0
1789089475,50,POST,POST /api/v1/auth/login,1.200000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089475,50,,Aggregated,26.300000,0.000000,14,16,18,19,24,32,43,57,72,72,72,438,0,16,1341.1298637051716,9.285127998737153,15274.208025999542,1026.13698630137
1789089476,50,GET,GET /api/v1/reservas,18.300000,0.000000,15,18,19,20,26,33,51,63,72,72,72,315,0,16,21.41195611077978,9.64940099947853,189.68740000127582,990.0
1789089476,50,GET,GET /api/v1/reservas/{id},6.600000,0.000000,13,16,18,19,24,31,32,43,43,43,43,93,0,13,18.360993257922157,9.285127998737153,186.43745200097328,442.0
1789089476,50,POST,POST /api/v1/auth/login,0.000000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089476,50,,Aggregated,24.900000,0.000000,15,17,19,20,25,32,43,57,72,72,72,458,0,16,1283.415454163474,9.285127998737153,15274.208025999542,1019.7729257641921
1789089477,50,GET,GET /api/v1/reservas,18.300000,0.000000,16,18,20,21,26,36,51,63,72,72,72,340,0,16,21.222449034993428,9.64940099947853,189.68740000127582,990.0
1789089477,50,GET,GET /api/v1/reservas/{id},5.800000,0.000000,14,16,18,19,24,31,32,43,43,43,43,98,0,14,18.304238979462937,9.285127998737153,186.43745200097328,442.0
1789089477,50,POST,POST /api/v1/auth/login,0.000000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089477,50,,Aggregated,24.100000,0.000000,15,18,19,21,26,33,50,57,72,72,72,488,0,16,1205.658581046872,9.285127998737153,15274.208025999542,1012.327868852459
1789089478,50,GET,GET /api/v1/reservas,19.400000,0.000000,16,18,20,21,27,37,57,72,78,78,78,359,0,16,21.30557623928822,9.64940099947853,189.68740000127582,990.0
1789089478,50,GET,GET /api/v1/reservas/{id},5.900000,0.000000,15,17,19,20,31,52,67,69,69,69,69,102,0,14,19.613454568553053,9.285127998737153,186.43745200097328,442.0
1789089478,50,POST,POST /api/v1/auth/login,0.000000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089478,50,,Aggregated,25.300000,0.000000,16,18,20,21,28,42,63,69,78,78,78,511,0,17,1152.644253806038,9.285127998737153,15274.208025999542,1007.0332681017612
1789089479,50,GET,GET /api/v1/reservas,19.400000,0.000000,16,19,20,22,27,34,50,72,78,78,78,382,0,16,21.36952800759881,9.64940099947853,189.68740000127582,990.0
1789089479,50,GET,GET /api/v1/reservas/{id},5.700000,0.000000,14,17,19,19,24,52,67,69,69,69,69,103,0,14,19.614886262061898,9.285127998737153,186.43745200097328,442.0
1789089479,50,POST,POST /api/v1/auth/login,0.000000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089479,50,,Aggregated,25.100000,0.000000,16,18,20,21,27,35,52,69,78,78,78,535,0,17,1101.935387743708,9.285127998737153,15274.208025999542,1005.2448598130841
1789089480,50,GET,GET /api/v1/reservas,19.200000,0.000000,16,19,21,22,27,35,50,72,78,78,78,405,0,17,21.41215009357921,9.64940099947853,189.68740000127582,990.0
1789089480,50,GET,GET /api/v1/reservas/{id},5.700000,0.000000,14,18,20,20,28,52,69,69,69,69,69,107,0,14,19.607169056084402,9.285127998737153,186.43745200097328,442.0
1789089480,50,POST,POST /api/v1/auth/login,0.000000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089480,50,,Aggregated,24.900000,0.000000,16,18,20,22,27,35,52,69,78,78,78,562,0,17,1050.0388386759594,9.285127998737153,15274.208025999542,1000.6120996441281
1789089481,50,GET,GET /api/v1/reservas,18.800000,0.000000,17,20,22,23,29,45,52,72,78,78,78,423,0,17,21.67308495244304,9.64940099947853,189.68740000127582,990.0
1789089481,50,GET,GET /api/v1/reservas/{id},5.500000,0.000000,17,20,21,22,31,52,69,69,69,69,69,114,0,14,19.7199619035114,9.285127998737153,186.43745200097328,442.0
1789089481,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089481,50,,Aggregated,24.300000,0.000000,17,20,22,23,30,45,67,70,78,78,78,587,0,17,1006.4186201888792,9.285127998737153,15274.208025999542,993.6252129471891
1789089482,50,GET,GET /api/v1/reservas,19.500000,0.000000,18,20,22,24,35,47,53,72,78,78,78,440,0,17,21.83575514741692,9.64940099947853,189.68740000127582,990.0
1789089482,50,GET,GET /api/v1/reservas/{id},5.300000,0.000000,17,20,21,22,31,52,69,69,69,69,69,117,0,14,19.593491384589896,9.285127998737153,186.43745200097328,442.0
1789089482,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089482,50,,Aggregated,24.800000,0.000000,18,20,22,23,34,48,67,70,78,78,78,607,0,17,974.0561947542817,9.285127998737153,15274.208025999542,990.7973640856673
1789089483,50,GET,GET /api/v1/reservas,20.100000,0.000000,18,21,23,25,35,47,53,72,78,78,78,456,0,17,21.71378916854768,9.64940099947853,189.68740000127582,990.0
1789089483,50,GET,GET /api/v1/reservas/{id},5.100000,0.000000,18,20,22,22,38,52,69,69,69,69,69,124,0,14,19.576886854924997,9.285127998737153,186.43745200097328,442.0
1789089483,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089483,50,,Aggregated,25.200000,0.000000,18,20,22,24,35,48,67,70,78,78,78,630,0,17,939.1761290315189,9.285127998737153,15274.208025999542,984.6793650793651
1789089484,50,GET,GET /api/v1/reservas,19.700000,0.000000,18,20,22,24,33,45,52,70,78,78,78,479,0,17,21.363022421422393,9.64940099947853,189.68740000127582,990.0
1789089484,50,GET,GET /api/v1/reservas/{id},4.700000,0.000000,18,20,22,22,38,52,69,69,69,69,69,127,0,14,19.408887882011587,9.285127998737153,186.43745200097328,442.0
1789089484,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089484,50,,Aggregated,24.400000,0.000000,18,20,22,24,34,47,53,69,78,78,78,656,0,17,902.5148718900388,9.285127998737153,15274.208025999542,982.3841463414634
1789089485,50,GET,GET /api/v1/reservas,20.100000,0.000000,17,20,22,24,33,45,52,70,78,78,78,503,0,16,20.96381829198099,9.64940099947853,189.68740000127582,990.0
1789089485,50,GET,GET /api/v1/reservas/{id},4.600000,0.000000,18,20,22,23,40,67,69,69,69,69,69,130,0,14,19.227422584775084,9.285127998737153,186.43745200097328,442.0
1789089485,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089485,50,,Aggregated,24.700000,0.000000,17,20,22,24,34,47,53,69,78,78,78,683,0,17,867.344516831443,9.285127998737153,15274.208025999542,980.2781844802342
1789089486,50,GET,GET /api/v1/reservas,20.100000,0.000000,17,19,22,23,30,45,52,70,78,78,78,520,0,16,20.716664907460935,9.64940099947853,189.68740000127582,990.0
1789089486,50,GET,GET /api/v1/reservas/{id},4.400000,0.000000,16,19,22,22,38,52,69,69,69,69,69,137,0,14,18.84497789799679,9.285127998737153,186.43745200097328,442.0
1789089486,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089486,50,,Aggregated,24.500000,0.000000,17,19,22,23,30,45,53,69,78,78,78,707,0,16,838.3399818711367,9.285127998737153,15274.208025999542,975.1824611032532
1789089487,50,GET,GET /api/v1/reservas,20.400000,0.000000,16,19,22,23,30,45,52,70,78,78,78,541,0,16,20.517303885167074,9.64940099947853,189.68740000127582,990.0
1789089487,50,GET,GET /api/v1/reservas/{id},4.500000,0.000000,14,18,22,22,38,52,69,69,69,69,69,141,0,14,18.741338198654873,9.285127998737153,186.43745200097328,442.0
1789089487,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11587.03878917979,4776.5540609980235,15274.208025999542,2282.0
1789089487,50,,Aggregated,24.900000,0.000000,16,19,22,23,33,45,53,69,78,78,78,732,0,16,810.2381551186805,9.285127998737153,15274.208025999542,972.6939890710382
1789089488,50,GET,GET /api/v1/reservas,20.300000,0.000000,16,18,21,22,29,41,48,53,70,70,70,557,0,16,20.391259730487448,9.64940099947853,189.68740000127582,990.0
1789089488,50,GET,GET /api/v1/reservas/{id},4.200000,0.000000,14,17,19,21,23,25,40,40,40,40,40,152,0,14,18.475858315851884,9.285127998737153,186.43745200097328,442.0
