Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788574426,50,,Aggregated,24.100000,0.000000,16,24,31,39,88,5700,6400,7200,7300,7300,7300,562,0,15,476.7316747758252,8.538190002582269,7277.555245000258,298.6832740213523
1788574427,50,,Aggregated,24.700000,0.000000,16,25,33,39,82,5500,6400,7200,7300,7300,7300,592,0,16,454.2243475000187,8.538190002582269,7277.555245000258,288.8682432432432
1788574428,50,,Aggregated,24.300000,0.000000,17,25,32,39,81,5500,6400,7100,7300,7300,7300,606,0,17,444.22984173103936,8.538190002582269,7277.555245000258,284.62046204620464
1788574429,50,,Aggregated,24.400000,0.000000,17,24,31,37,72,5300,6400,7100,7300,7300,7300,636,0,17,424.20615872170913,8.538190002582269,7277.555245000258,276.1477987421384
1788574430,50,,Aggregated,24.900000,0.000000,17,23,30,36,66,5100,6400,7100,7300,7300,7300,656,0,17,411.87364078660244,8.538190002582269,7277.555245000258,270.9298780487805
1788574431,50,,Aggregated,24.000000,0.000000,18,25,31,37,60,4700,6400,7100,7300,7300,7300,689,0,18,393.7179161683936,8.538190002582269,7277.555245000258,262.98258345428155
1788574432,50,,Aggregated,24.600000,0.000000,18,24,30,36,60,4600,6400,7100,7300,7300,7300,709,0,18,383.2008573907222,8.538190002582269,7277.555245000258,258.5260930888575
1788574433,50,,Aggregated,24.500000,0.000000,19,25,30,35,57,4600,6400,7100,7300,7300,7300,731,0,19,372.4504108372349,8.538190002582269,7277.555245000258,253.90560875512995
1788574434,50,,Aggregated,24.500000,0.000000,19,25,30,35,57,4100,6300,7100,7300,7300,7300,758,0,19,359.9952451490871,8.538190002582269,7277.555245000258,248.60158311345646
1788574435,50,,Aggregated,24.200000,0.000000,18,24,29,34,56,4000,6300,7100,7300,7300,7300,778,0,18,351.0999155051554,8.538190002582269,7277.555245000258,244.91002570694087
1788574436,50,,Aggregated,24.400000,0.000000,18,24,29,34,55,2200,6300,7000,7300,7300,7300,804,0,18,340.29976434828563,8.538190002582269,7277.555245000258,240.3855721393035
1788574437,50,,Aggregated,23.800000,0.000000,17,23,28,33,51,2100,6300,7000,7300,7300,7300,832,0,17,329.2835517223823,8.538190002582269,7277.555245000258,235.82932692307693
1788574438,50,,Aggregated,24.200000,0.000000,17,23,28,32,51,2000,6300,7000,7300,7300,7300,857,0,17,320.03436210970506,8.38090899924282,7277.555245000258,232.01283547257876
1788574439,50,,Aggregated,24.000000,0.000000,17,22,27,32,50,1600,6300,7000,7300,7300,7300,886,0,17,309.93368476525734,8.38090899924282,7277.555245000258,227.85553047404062
1788574440,50,,Aggregated,24.500000,0.000000,17,22,27,31,50,1600,6300,6800,7300,7300,7300,907,0,17,303.0542899151299,8.38090899924282,7277.555245000258,225.01102535832413
1788574441,50,,Aggregated,24.700000,0.000000,16,22,27,31,49,1600,6300,6800,7300,7300,7300,930,0,16,295.86681457421315,8.38090899924282,7277.555245000258,222.04301075268816
1788574442,50,,Aggregated,24.100000,0.000000,16,21,26,30,48,1400,6300,6800,7300,7300,7300,959,0,16,287.34880412724544,8.38090899924282,7277.555245000258,218.5036496350365
1788574443,50,,Aggregated,25.000000,0.000000,16,21,26,29,48,980,6300,6800,7300,7300,7300,983,0,16,280.6350137538375,8.38090899924282,7277.555245000258,215.73245167853509
1788574444,50,,Aggregated,24.300000,0.000000,15,20,26,29,47,140,6200,6500,7200,7300,7300,1003,0,15,275.27156347360676,8.38090899924282,7277.555245000258,213.52442671984048
1788574445,50,,Aggregated,24.500000,0.000000,15,20,25,28,47,130,6200,6500,7200,7300,7300,1032,0,15,267.8571034874341,8.38090899924282,7277.555245000258,210.4748062015504
1788574446,50,,Aggregated,24.900000,0.000000,15,20,25,28,46,120,6200,6500,7200,7300,7300,1054,0,15,262.5322716831368,8.38090899924282,7277.555245000258,208.2732447817837
1788574447,50,,Aggregated,24.300000,0.000000,15,19,24,28,45,97,6200,6500,7200,7300,7300,1082,0,15,256.0919439436477,8.38090899924282,7277.555245000258,205.6007393715342
1788574448,50,,Aggregated,25.100000,0.000000,14,19,24,27,44,94,6100,6400,7200,7300,7300,1106,0,14,250.81084395119854,8.38090899924282,7277.555245000258,203.41772151898735
1788574449,50,,Aggregated,25.000000,0.000000,14,19,24,27,44,88,6100,6400,7200,7300,7300,1128,0,14,246.15365400800113,8.38090899924282,7277.555245000258,201.49822695035462
1788574450,50,,Aggregated,24.500000,0.000000,14,19,23,27,43,83,6100,6400,7200,7300,7300,1156,0,14,240.44525346974882,7.766468999761855,7277.555245000258,199.16089965397924
1788574451,50,,Aggregated,24.900000,0.000000,14,18,23,26,43,82,6100,6400,7200,7300,7300,1181,0,14,235.58264267657617,7.766468999761855,7277.555245000258,197.16765453005928
1788574452,50,,Aggregated,24.900000,0.000000,14,18,23,26,42,81,5900,6400,7200,7300,7300,1203,0,14,231.5459344031982,7.766468999761855,7277.555245000258,195.48212801330007
1788574453,50,,Aggregated,24.600000,0.000000,14,18,22,26,41,80,5900,6400,7200,7300,7300,1233,0,14,226.24513830741463,7.766468999761855,7277.555245000258,193.28061638280616
1788574454,50,,Aggregated,25.100000,0.000000,14,18,22,26,41,78,5800,6400,7200,7300,7300,1254,0,14,222.65189916031642,7.766468999761855,7277.555245000258,191.80223285486443
1788574455,50,,Aggregated,24.800000,0.000000,14,18,22,25,40,71,5800,6400,7200,7300,7300,1281,0,14,218.21610386575958,7.766468999761855,7277.555245000258,189.97267759562843
1788574456,50,,Aggregated,25.100000,0.000000,13,17,22,25,40,67,5700,6400,7200,7300,7300,1302,0,13,214.89556341247146,7.766468999761855,7277.555245000258,188.6021505376344
1788574457,50,,Aggregated,25.300000,0.000000,13,17,21,25,40,66,5700,6400,7200,7300,7300,1324,0,13,211.51831869263196,7.766468999761855,7277.555245000258,187.21299093655588
1788574458,50,,Aggregated,25.100000,0.000000,13,17,21,25,39,61,5700,6400,7200,7300,7300,1350,0,13,207.72263863558925,7.766468999761855,7277.555245000258,185.62962962962962
1788574459,50,,Aggregated,24.700000,0.000000,13,17,21,24,39,61,5700,6400,7200,7300,7300,1373,0,13,204.44156866062562,7.766468999761855,7277.555245000258,184.278951201748
1788574460,50,,Aggregated,24.400000,0.000000,13,17,20,24,38,60,5700,6400,7200,7300,7300,1399,0,13,200.85250775772812,7.766468999761855,7277.555245000258,182.80557541100785
1788574461,50,,Aggregated,24.500000,0.000000,13,17,20,24,38,60,5700,6400,7200,7300,7300,1426,0,13,197.24943102598533,7.401219001621939,7277.555245000258,181.33239831697054
1788574462,50,,Aggregated,23.800000,0.000000,13,17,20,24,37,59,5700,6400,7200,7300,7300,1448,0,13,194.44510550142246,7.401219001621939,7277.555245000258,180.17265193370164
1788574463,50,,Aggregated,24.200000,0.000000,13,17,20,24,37,59,5500,6400,7200,7300,7300,1471,0,13,191.66067774510486,7.401219001621939,7277.555245000258,178.9972807613868
1788574464,50,,Aggregated,24.400000,0.000000,13,16,20,23,36,57,5500,6400,7200,7300,7300,1500,0,13,188.1745012673639,7.401219001621939,7277.555245000258,177.56666666666666
1788574465,50,,Aggregated,24.400000,0.000000,13,16,20,23,36,57,5500,6300,7200,7300,7300,1518,0,13,186.08348054548827,7.401219001621939,7277.555245000258,176.70619235836628
1788574466,50,,Aggregated,23.700000,0.000000,13,16,19,23,35,56,5500,6300,7200,7300,7300,1542,0,13,183.36872781910472,7.401219001621939,7277.555245000258,175.59014267185472
1788574467,50,,Aggregated,24.700000,0.000000,13,16,19,23,35,56,5300,6300,7200,7300,7300,1571,0,13,180.22472658500652,7.401219001621939,7277.555245000258,174.2870782940802
1788574468,50,,Aggregated,23.600000,0.000000,13,16,19,23,34,55,5300,6300,7200,7300,7300,1595,0,13,177.744821503484,7.401219001621939,7277.555245000258,173.24451410658307
1788574469,50,,Aggregated,24.200000,0.000000,13,16,19,22,34,55,5100,6300,7200,7300,7300,1617,0,13,175.50859623194475,7.401219001621939,7277.555245000258,172.3160173160173
1788574470,50,,Aggregated,24.700000,0.000000,13,16,19,22,34,53,5000,6300,7200,7300,7300,1651,0,13,172.14630709876312,7.401219001621939,7277.555245000258,170.9297395517868
1788574471,50,,Aggregated,24.300000,0.000000,13,16,19,22,34,51,5000,6300,7200,7300,7300,1676,0,13,169.73337010385632,7.401219001621939,7277.555245000258,169.94630071599045
1788574472,50,,Aggregated,24.700000,0.000000,13,15,19,22,33,51,5000,6300,7200,7300,7300,1698,0,13,167.69664110839463,7.401219001621939,7277.555245000258,169.10482921083627
1788574473,50,,Aggregated,25.300000,0.000000,13,15,19,22,33,51,4700,6300,7200,7300,7300,1725,0,13,165.26545806263223,7.401219001621939,7277.555245000258,168.1014492753623
1788574474,50,,Aggregated,25.000000,0.000000,12,15,18,21,32,50,4700,6300,7200,7300,7300,1750,0,12,163.08556526573187,7.401219001621939,7277.555245000258,167.2
1788574475,50,,Aggregated,24.900000,0.000000,12,15,18,21,32,50,4600,6300,7200,7300,7300,1778,0,12,160.69248442803183,7.401219001621939,7277.555245000258,166.2204724409449
1788574476,50,,Aggregated,25.500000,0.000000,12,15,18,21,32,50,4600,6300,7200,7300,7300,1801,0,12,158.8052536169019,7.401219001621939,7277.555245000258,165.43864519711272
1788574477,50,,Aggregated,24.900000,0.000000,12,15,18,21,31,49,4600,6300,7200,7300,7300,1824,0,12,156.9431394775562,7.401219001621939,7277.555245000258,164.6765350877193
1788574478,50,,Aggregated,25.600000,0.000000,12,15,18,20,31,49,4600,6300,7200,7300,7300,1847,0,12,155.1336678863408,7.401219001621939,7277.555245000258,163.93340552246886
1788574479,50,,Aggregated,25.400000,0.000000,12,15,18,20,31,48,4100,6300,7200,7300,7300,1874,0,12,153.0826871926682,7.401219001621939,7277.555245000258,163.08431163287085
1788574480,50,,Aggregated,25.600000,0.000000,12,15,18,20,31,48,4100,6300,7200,7300,7300,1896,0,12,151.4375379868435,7.401219001621939,7277.555245000258,162.41033755274262
1788574481,50,,Aggregated,25.400000,0.000000,12,15,17,20,31,48,4000,6300,7200,7300,7300,1924,0,12,149.4161125457727,7.401219001621939,7277.555245000258,161.57484407484407
1788574482,50,,Aggregated,25.700000,0.000000,12,15,17,20,30,48,3700,6300,7200,7300,7300,1954,0,12,147.3113341341218,7.401219001621939,7277.555245000258,160.70624360286592
1788574483,50,,Aggregated,24.700000,0.000000,12,15,17,20,30,48,3700,6300,7200,7300,7300,1978,0,12,145.683506973753,7.401219001621939,7277.555245000258,160.03033367037412
1788574484,50,,Aggregated,24.800000,0.000000,12,15,17,20,30,47,2200,6200,7200,7300,7300,2001,0,12,144.1834972209239,7.401219001621939,7277.555245000258,159.39780109945028
1788574485,50,,Aggregated,25.400000,0.000000,12,14,17,19,30,47,2200,6200,7200,7300,7300,2024,0,12,142.66665899953747,7.401219001621939,7277.555245000258,158.77964426877472
1788574486,50,,Aggregated,25.200000,0.000000,12,14,17,19,30,47,2100,6200,7200,7300,7300,2052,0,12,140.88629046250645,7.401219001621939,7277.555245000258,158.04580896686159
1788574487,50,,Aggregated,24.900000,0.000000,12,14,17,19,29,47,2100,6200,7200,7300,7300,2076,0,12,139.39098816572823,7.401219001621939,7277.555245000258,157.43256262042388
1788574488,50,,Aggregated,25.300000,0.000000,12,14,17,19,29,46,2000,6200,7200,7300,7300,2103,0,12,137.75567192061382,7.401219001621939,7277.555245000258,156.75939134569663
1788574489,50,,Aggregated,25.100000,0.000000,12,14,17,19,29,46,2000,6200,7200,7300,7300,2124,0,12,136.52308393128675,7.401219001621939,7277.555245000258,156.2476459510358
1788574490,50,,Aggregated,24.900000,0.000000,12,14,17,19,29,46,1700,6200,7200,7300,7300,2152,0,12,134.91156674305344,7.401219001621939,7277.555245000258,155.58085501858736
1788574491,50,,Aggregated,25.200000,0.000000,12,14,17,19,28,45,1700,6200,7200,7300,7300,2177,0,12,133.49251357099385,7.401219001621939,7277.555245000258,155.0
1788574492,50,,Aggregated,24.900000,0.000000,12,14,17,19,28,45,1700,6200,7200,7300,7300,2199,0,12,132.2749939963829,7.401219001621939,7277.555245000258,154.49977262391997
1788574493,50,,Aggregated,25.200000,0.000000,12,14,17,19,28,44,1600,6100,7200,7300,7300,2227,0,12,130.77225324250594,7.401219001621939,7277.555245000258,153.8774135608442
1788574494,50,,Aggregated,25.100000,0.000000,12,14,17,19,28,44,1600,6100,7200,7300,7300,2251,0,12,129.49798369838024,7.401219001621939,7277.555245000258,153.35628609506887
1788574495,50,,Aggregated,25.000000,0.000000,12,14,16,19,28,44,1600,6100,7200,7300,7300,2284,0,12,127.79614421455902,7.401219001621939,7277.555245000258,152.65761821366024
1788574496,50,,Aggregated,24.900000,0.000000,12,14,16,18,28,43,1600,6100,7200,7300,7300,2308,0,12,126.59374296925778,7.401219001621939,7277.555245000258,152.16204506065858
1788574497,50,,Aggregated,25.300000,0.000000,12,14,16,18,28,43,1600,6100,7200,7300,7300,2335,0,12,125.27817356703827,7.401219001621939,7277.555245000258,151.61670235546038
1788574498,50,,Aggregated,25.600000,0.000000,12,14,16,18,27,43,1400,6100,7200,7300,7300,2359,0,12,124.12166198941384,7.401219001621939,7277.555245000258,151.14243323442136
1788574499,50,,Aggregated,25.700000,0.000000,12,14,16,18,27,43,1400,6100,7200,7300,7300,2382,0,12,123.03748241647192,7.401219001621939,7277.555245000258,150.69689336691854
1788574500,50,,Aggregated,25.700000,0.000000,12,14,16,18,27,42,1300,5900,7200,7300,7300,2406,0,12,121.93503147840542,7.401219001621939,7277.555245000258,150.24106400665005
1788574501,50,,Aggregated,25.700000,0.000000,12,14,16,18,27,42,1300,5900,7200,7300,7300,2433,0,12,120.72864185698636,7.401219001621939,7277.555245000258,149.7390053431977
1788574502,50,,Aggregated,26.100000,0.000000,12,14,16,18,27,42,980,5900,7200,7300,7300,2456,0,12,119.7144984328381,7.401219001621939,7277.555245000258,149.3200325732899
1788574503,50,,Aggregated,25.800000,0.000000,12,14,16,18,27,41,980,5900,7200,7300,7300,2482,0,12,118.58770320469758,7.401219001621939,7277.555245000258,148.85576148267526
1788574504,50,,Aggregated,25.800000,0.000000,12,14,16,18,27,41,140,5800,7200,7300,7300,2502,0,12,117.75419739970387,7.401219001621939,7277.555245000258,148.50519584332534
1788574505,50,,Aggregated,25.800000,0.000000,12,14,16,18,27,41,140,5800,7200,7300,7300,2534,0,12,116.44011391320183,7.401219001621939,7277.555245000258,147.95580110497238
1788574506,50,,Aggregated,25.300000,0.000000,12,14,16,18,27,41,130,5800,7200,7300,7300,2556,0,12,115.53367980010343,7.401219001621939,7277.555245000258,147.58607198748044
1788574507,50,,Aggregated,25.000000,0.000000,12,14,16,17,26,40,130,5800,7200,7300,7300,2582,0,12,114.48400694774165,7.401219001621939,7277.555245000258,147.15724244771494
1788574508,50,,Aggregated,24.800000,0.000000,12,14,16,17,26,40,120,5700,7200,7300,7300,2603,0,12,113.65812867424955,7.401219001621939,7277.555245000258,146.81713407606608
1788574509,50,,Aggregated,25.200000,0.000000,12,14,16,17,26,40,120,5700,7200,7300,7300,2632,0,12,112.53045483133761,7.401219001621939,7277.555245000258,146.35638297872342
1788574510,50,,Aggregated,25.200000,0.000000,12,14,15,17,26,40,99,5700,7200,7300,7300,2656,0,12,111.63200277562726,7.401219001621939,7277.555245000258,145.98268072289156
1788574511,50,,Aggregated,24.700000,0.000000,12,14,15,17,26,40,99,5700,7200,7300,7300,2678,0,12,110.81593051571225,7.401219001621939,7277.555245000258,145.64600448095592
1788574512,50,,Aggregated,24.500000,0.000000,12,14,15,17,26,40,97,5700,7200,7300,7300,2707,0,12,109.76063666718892,7.401219001621939,7277.555245000258,145.2105652013299
1788574513,50,,Aggregated,24.800000,0.000000,12,14,15,17,26,39,97,5700,7200,7300,7300,2728,0,12,109.00534253962002,7.401219001621939,7277.555245000258,144.90102639296188
1788574514,50,,Aggregated,24.400000,0.000000,12,14,15,17,26,39,94,5700,7200,7300,7300,2758,0,12,107.94248663600146,7.401219001621939,7277.555245000258,144.46700507614213
1788574515,50,,Aggregated,24.500000,0.000000,12,14,15,17,25,39,94,5700,7200,7300,7300,2776,0,12,107.31214912611394,7.401219001621939,7277.555245000258,144.21109510086455
1788574516,50,,Aggregated,25.100000,0.000000,12,14,15,17,25,39,88,5700,7200,7300,7300,2804,0,12,106.39274595901998,7.401219001621939,7277.555245000258,143.81954350927248
1788574517,50,,Aggregated,25.300000,0.000000,12,14,15,17,25,39,88,5700,7200,7300,7300,2830,0,12,105.52868262016821,7.401219001621939,7277.555245000258,143.46289752650176
1788574518,50,,Aggregated,24.700000,0.000000,12,14,15,17,25,38,83,5700,7200,7300,7300,2855,0,12,104.72135244591175,7.401219001621939,7277.555245000258,143.1260945709282
1788574519,50,,Aggregated,24.200000,0.000000,12,13,15,17,25,38,83,5700,7200,7300,7300,2880,0,12,103.90462474829202,7.401219001621939,7277.555245000258,142.79513888888889
1788574520,50,,Aggregated,24.400000,0.000000,12,13,15,17,25,38,83,5500,7200,7300,7300,2907,0,12,103.0441554843727,6.853609000245342,7277.555245000258,142.44410044719643
1788574521,50,,Aggregated,25.000000,0.000000,12,13,15,17,25,37,83,5500,7200,7300,7300,2929,0,12,102.38263186311664,6.853609000245342,7277.555245000258,142.16285421645614
1788574522,50,,Aggregated,24.600000,0.000000,12,13,15,17,25,37,82,5500,7200,7300,7300,2955,0,12,101.6038707035713,6.853609000245342,7277.555245000258,141.8358714043993
1788574523,50,,Aggregated,25.000000,0.000000,12,13,15,17,25,37,82,5500,7200,7300,7300,2983,0,12,100.79778000840017,6.853609000245342,7277.555245000258,141.4901106268857
1788574524,50,,Aggregated,25.100000,0.000000,12,13,15,17,25,37,81,5500,7200,7300,7300,3008,0,12,100.06202297608267,6.853609000245342,7277.555245000258,141.18683510638297
1788574525,50,,Aggregated,25.000000,0.000000,12,13,15,17,24,37,81,5500,7200,7300,7300,3034,0,12,99.30179228907222,6.853609000245342,7277.555245000258,140.87673038892552
1788574526,50,,Aggregated,24.800000,0.000000,12,13,15,17,24,37,80,5500,7200,7300,7300,3055,0,12,98.70583246744502,6.853609000245342,7277.555245000258,140.6301145662848
1788574527,50,,Aggregated,25.200000,0.000000,12,13,15,17,24,36,80,5500,7200,7300,7300,3082,0,12,97.94926050682757,6.853609000245342,7277.555245000258,140.31797534068787
1788574528,50,,Aggregated,25.300000,0.000000,12,13,15,17,24,36,80,5500,7200,7300,7300,3100,0,12,97.44216913613923,6.853609000245342,7277.555245000258,140.11290322580646
1788574529,50,,Aggregated,25.000000,0.000000,12,13,15,17,24,36,78,5300,7200,7300,7300,3134,0,12,96.52149053893395,6.853609000245342,7277.555245000258,139.7319719208679
1788574530,50,,Aggregated,25.200000,0.000000,12,13,15,17,24,36,72,5300,7200,7300,7300,3159,0,12,95.8433595599964,6.853609000245342,7277.555245000258,139.4571066793289
1788574531,50,,Aggregated,24.500000,0.000000,12,13,15,16,24,36,72,5300,7200,7300,7300,3178,0,12,95.33770392575106,6.853609000245342,7277.555245000258,139.2511013215859
1788574532,50,,Aggregated,25.600000,0.000000,12,13,15,16,24,35,71,5100,7200,7300,7300,3209,0,12,94.56394358960499,6.853609000245342,7277.555245000258,138.9202243689623
1788574533,50,,Aggregated,25.200000,0.000000,12,13,15,16,24,35,71,5100,7200,7300,7300,3235,0,12,93.8958874148495,6.853609000245342,7277.555245000258,138.64760432766616
1788574534,50,,Aggregated,25.000000,0.000000,12,13,15,16,24,35,67,5100,7200,7300,7300,3258,0,12,93.33966469890836,6.853609000245342,7277.555245000258,138.41006752608962
1788574535,50,,Aggregated,25.000000,0.000000,12,13,15,16,23,35,67,5100,7200,7300,7300,3288,0,12,92.61957773876095,6.853609000245342,7277.555245000258,138.10523114355232
1788574536,50,,Aggregated,25.500000,0.000000,12,13,15,16,23,35,66,5000,7200,7300,7300,3313,0,12,92.04476636162164,6.853609000245342,7277.555245000258,137.85541805010564
1788574537,50,,Aggregated,24.900000,0.000000,12,13,15,17,24,36,74,5000,7200,7300,7300,3339,0,12,91.64613721055541,6.853609000245342,7277.555245000258,137.59958071278825
1788574538,50,,Aggregated,25.500000,0.000000,12,13,15,17,24,36,72,5000,7200,7300,7300,3363,0,12,91.07578589832019,6.853609000245342,7277.555245000258,137.3669342848647
1788574539,50,,Aggregated,26.000000,0.000000,12,13,15,17,24,36,72,5000,7200,7300,7300,3387,0,12,90.51684965693931,6.853609000245342,7277.555245000258,137.13758488337763
1788574540,50,,Aggregated,25.500000,0.000000,12,13,15,17,24,36,72,4700,7200,7300,7300,3410,0,12,89.97760451966532,6.853609000245342,7277.555245000258,136.9208211143695
1788574541,50,,Aggregated,26.100000,0.000000,12,13,15,16,24,36,72,4700,7200,7300,7300,3430,0,12,89.51844795919796,6.853609000245342,7277.555245000258,136.73469387755102
1788574542,50,,Aggregated,25.100000,0.000000,12,13,15,16,24,35,72,4700,7200,7300,7300,3459,0,12,88.87936750275787,6.853609000245342,7277.555245000258,136.4686325527609
1788574543,50,,Aggregated,24.900000,0.000000,12,13,15,16,24,35,72,4700,7200,7300,7300,3486,0,12,88.31679581268793,6.853609000245342,7277.555245000258,136.22489959839356
1788574544,50,,Aggregated,25.200000,0.000000,12,13,15,17,24,35,71,4600,7200,7300,7300,3513,0,12,87.7559989242903,6.853609000245342,7277.555245000258,135.98491317961856
1788574545,50,,Aggregated,25.300000,0.000000,12,13,15,17,23,35,71,4600,7200,7300,7300,3539,0,12,87.20708587624387,6.853609000245342,7277.555245000258,135.7572760666855
1788574546,50,,Aggregated,25.000000,0.000000,12,13,15,16,23,35,67,4600,7200,7300,7300,3562,0,12,86.72179412044885,6.853609000245342,7277.555245000258,135.5586749017406
1788574547,50,,Aggregated,25.500000,0.000000,12,13,15,16,23,35,67,4600,7200,7300,7300,3592,0,12,86.09657715451989,6.853609000245342,7277.555245000258,135.30345211581292
1788574548,50,,Aggregated,24.900000,0.000000,12,13,15,16,23,34,66,4600,7200,7300,7300,3613,0,12,85.66536502962252,6.853609000245342,7277.555245000258,135.12731801826737
1788574549,50,,Aggregated,25.000000,0.000000,12,13,15,16,23,34,66,4600,7200,7300,7300,3638,0,12,85.1500849249659,6.853609000245342,7277.555245000258,134.9202858713579
1788574550,50,,Aggregated,25.300000,0.000000,12,13,15,16,23,34,61,4600,7200,7300,7300,3659,0,12,84.7382799038066,6.853609000245342,7277.555245000258,134.74856518174366
1788574551,50,,Aggregated,25.000000,0.000000,12,13,15,16,23,34,61,4600,7200,7300,7300,3687,0,12,84.17968719718402,6.853609000245342,7277.555245000258,134.52264713859506
