Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789106448,50,GET,GET /api/v1/reservas/{id},3.200000,0.000000,20,26,46,65,120,160,350,350,350,350,350,51,0,20,42.43085068646549,10.43036300688982,353.9285429942538,442.0
1789106448,50,POST,POST /api/v1/auth/login,4.600000,0.000000,13000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106448,50,,Aggregated,19.900000,0.000000,22,50,110,160,12000,14000,15000,15000,15000,15000,15000,282,0,25,2125.0671091879244,10.43036300688982,15385.677170001145,1119.9716312056737
1789106449,50,GET,GET /api/v1/reservas,13.700000,0.000000,16,23,35,61,150,170,310,540,590,590,590,203,0,19,48.20821158615316,10.86186400061706,588.6857259974931,990.0
1789106449,50,GET,GET /api/v1/reservas/{id},3.600000,0.000000,17,22,35,65,120,160,350,350,350,350,350,55,0,18,40.593798909421,9.777341001608875,353.9285429942538,442.0
1789106449,50,POST,POST /api/v1/auth/login,4.400000,0.000000,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106449,50,,Aggregated,21.700000,0.000000,19,34,94,140,12000,14000,15000,15000,15000,15000,15000,308,0,22,1946.8010394448356,9.777341001608875,15385.677170001145,1101.8831168831168
1789106450,50,GET,GET /api/v1/reservas,15.000000,0.000000,16,22,34,56,140,170,310,540,590,590,590,222,0,18,45.683262351287325,10.86186400061706,588.6857259974931,990.0
1789106450,50,GET,GET /api/v1/reservas/{id},4.400000,0.000000,17,20,28,40,100,140,180,350,350,350,350,62,0,18,37.9387564356758,9.777341001608875,353.9285429942538,442.0
1789106450,50,POST,POST /api/v1/auth/login,3.700000,0.000000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106450,50,,Aggregated,23.100000,0.000000,18,28,65,110,360,14000,15000,15000,15000,15000,15000,334,0,21,1796.6756928083842,9.777341001608875,15385.677170001145,1081.688622754491
1789106451,50,GET,GET /api/v1/reservas,15.600000,0.000000,15,19,25,29,110,160,310,540,590,590,590,241,0,17,43.31019851021639,10.405568995338399,588.6857259974931,990.0
1789106451,50,GET,GET /api/v1/reservas/{id},4.800000,0.000000,16,20,22,28,82,120,180,350,350,350,350,71,0,17,35.02436131005287,9.777341001608875,353.9285429942538,442.0
1789106451,50,POST,POST /api/v1/auth/login,3.200000,0.000000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106451,50,,Aggregated,23.600000,0.000000,16,22,31,61,290,14000,15000,15000,15000,15000,15000,362,0,20,1658.8958059419301,9.777341001608875,15385.677170001145,1060.9723756906078
1789106452,50,GET,GET /api/v1/reservas,16.900000,0.000000,15,17,20,24,37,100,160,170,220,220,220,262,0,17,41.27700354948703,10.405568995338399,588.6857259974931,990.0
1789106452,50,GET,GET /api/v1/reservas/{id},4.900000,0.000000,15,18,20,21,28,65,110,120,120,120,120,73,0,17,34.557898863169285,9.777341001608875,353.9285429942538,442.0
1789106452,50,POST,POST /api/v1/auth/login,2.800000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106452,50,,Aggregated,24.600000,0.000000,15,18,22,28,110,14000,15000,15000,15000,15000,15000,385,0,19,1560.8651839064407,9.777341001608875,15385.677170001145,1053.8857142857144
1789106453,50,GET,GET /api/v1/reservas,17.700000,0.000000,15,16,19,22,33,61,160,170,220,220,220,277,0,17,39.994668523388675,10.405568995338399,588.6857259974931,990.0
1789106453,50,GET,GET /api/v1/reservas/{id},5.300000,0.000000,15,18,19,21,31,65,110,120,120,120,120,80,0,17,33.07107678756438,9.777341001608875,353.9285429942538,442.0
1789106453,50,POST,POST /api/v1/auth/login,2.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106453,50,,Aggregated,25.200000,0.000000,15,18,21,25,49,170,15000,15000,15000,15000,15000,407,0,19,1477.4447262432102,9.777341001608875,15385.677170001145,1041.007371007371
1789106454,50,GET,GET /api/v1/reservas,18.200000,0.000000,13,15,16,17,22,30,37,49,49,49,49,303,0,16,37.64906369623031,10.405568995338399,588.6857259974931,990.0
1789106454,50,GET,GET /api/v1/reservas/{id},6.100000,0.000000,13,15,18,18,22,31,33,35,35,35,35,86,0,16,31.522430383754614,9.777341001608875,353.9285429942538,442.0
1789106454,50,POST,POST /api/v1/auth/login,2.100000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106454,50,,Aggregated,26.400000,0.000000,13,15,16,18,22,30,35,37,49,49,49,439,0,18,1370.6478122322635,9.777341001608875,15385.677170001145,1029.7995444191345
1789106455,50,GET,GET /api/v1/reservas,19.200000,0.000000,14,15,16,18,21,30,34,37,37,37,37,313,0,16,37.15875809571015,10.405568995338399,588.6857259974931,990.0
1789106455,50,GET,GET /api/v1/reservas/{id},5.500000,0.000000,14,16,18,18,21,25,33,35,35,35,35,94,0,17,30.532338617086545,9.777341001608875,353.9285429942538,442.0
1789106455,50,POST,POST /api/v1/auth/login,1.600000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106455,50,,Aggregated,26.300000,0.000000,14,15,17,18,21,30,34,36,37,37,37,457,0,18,1317.4978673325309,9.777341001608875,15385.677170001145,1018.6389496717725
1789106456,50,GET,GET /api/v1/reservas,19.800000,0.000000,14,16,17,18,23,30,37,71,110,110,110,325,0,16,36.89599543066624,10.405568995338399,588.6857259974931,990.0
1789106456,50,GET,GET /api/v1/reservas/{id},5.900000,0.000000,14,18,20,21,33,53,67,110,110,110,110,105,0,17,31.410557828660654,9.777341001608875,353.9285429942538,442.0
1789106456,50,POST,POST /api/v1/auth/login,1.200000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106456,50,,Aggregated,26.900000,0.000000,14,16,18,19,25,33,56,71,110,110,110,480,0,18,1256.0106277999562,9.777341001608875,15385.677170001145,1004.7083333333334
1789106457,50,GET,GET /api/v1/reservas,19.700000,0.000000,14,15,17,18,23,31,37,71,110,110,110,342,0,16,35.68818502917672,10.352700999646913,588.6857259974931,990.0
1789106457,50,GET,GET /api/v1/reservas/{id},5.800000,0.000000,14,18,20,21,33,53,67,110,110,110,110,115,0,16,29.750082991339024,9.777341001608875,353.9285429942538,442.0
1789106457,50,POST,POST /api/v1/auth/login,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106457,50,,Aggregated,25.500000,0.000000,14,16,18,19,25,33,56,71,110,110,110,507,0,17,1189.7877970039165,9.777341001608875,15385.677170001145,993.1163708086785
1789106458,50,GET,GET /api/v1/reservas,18.900000,0.000000,14,15,17,18,23,30,37,71,110,110,110,363,0,16,34.32057088967935,9.805077002965845,588.6857259974931,990.0
1789106458,50,GET,GET /api/v1/reservas/{id},6.100000,0.000000,14,17,19,21,31,53,67,110,110,110,110,122,0,15,28.685720475461167,9.777341001608875,353.9285429942538,442.0
1789106458,50,POST,POST /api/v1/auth/login,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106458,50,,Aggregated,25.000000,0.000000,14,16,18,19,24,33,53,71,110,110,110,535,0,17,1128.1379801644168,9.777341001608875,15385.677170001145,985.7831775700935
1789106459,50,GET,GET /api/v1/reservas,18.400000,0.000000,14,15,18,18,23,31,37,71,110,110,110,384,0,15,33.14791327848828,9.805077002965845,588.6857259974931,990.0
1789106459,50,GET,GET /api/v1/reservas/{id},6.700000,0.000000,13,17,18,20,25,53,67,110,110,110,110,129,0,15,27.714460751907215,9.777341001608875,353.9285429942538,442.0
1789106459,50,POST,POST /api/v1/auth/login,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106459,50,,Aggregated,25.100000,0.000000,14,15,18,18,24,33,53,71,110,110,110,563,0,16,1072.6461072698728,9.777341001608875,15385.677170001145,979.1793960923624
1789106460,50,GET,GET /api/v1/reservas,17.900000,0.000000,13,15,17,18,23,31,37,71,110,110,110,404,0,15,32.33918132162324,9.805077002965845,588.6857259974931,990.0
1789106460,50,GET,GET /api/v1/reservas/{id},6.900000,0.000000,13,15,18,19,24,53,67,110,110,110,110,139,0,15,26.74509434526947,9.777341001608875,353.9285429942538,442.0
1789106460,50,POST,POST /api/v1/auth/login,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106460,50,,Aggregated,24.800000,0.000000,13,15,17,18,23,33,53,71,110,110,110,593,0,16,1019.1878442241674,9.777341001608875,15385.677170001145,970.4856661045532
1789106461,50,GET,GET /api/v1/reservas,18.100000,0.000000,14,15,17,18,21,30,37,71,110,110,110,422,0,15,31.661071720216103,9.805077002965845,588.6857259974931,990.0
1789106461,50,GET,GET /api/v1/reservas/{id},7.200000,0.000000,13,16,18,18,30,53,67,110,110,110,110,144,0,15,26.45164136103833,9.777341001608875,353.9285429942538,442.0
1789106461,50,POST,POST /api/v1/auth/login,0.000000,0.000000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106461,50,,Aggregated,25.300000,0.000000,14,15,17,18,23,33,53,71,110,110,110,616,0,16,981.7626670112402,9.777341001608875,15385.677170001145,966.7662337662338
1789106462,50,GET,GET /api/v1/reservas,18.000000,0.000000,13,15,17,18,21,28,34,71,110,110,110,443,0,15,30.81585546939962,9.805077002965845,588.6857259974931,990.0
1789106462,50,GET,GET /api/v1/reservas/{id},7.400000,0.000000,13,15,17,18,30,53,67,110,110,110,110,148,0,15,26.101008635098854,9.777341001608875,353.9285429942538,442.0
1789106462,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106462,50,,Aggregated,25.400000,0.000000,13,15,17,18,21,31,53,71,110,110,110,641,0,16,944.009621697257,9.777341001608875,15385.677170001145,964.2527301092043
1789106463,50,GET,GET /api/v1/reservas,18.100000,0.000000,13,15,17,18,21,24,33,71,110,110,110,463,0,15,30.205847982595174,9.805077002965845,588.6857259974931,990.0
1789106463,50,GET,GET /api/v1/reservas/{id},7.700000,0.000000,13,15,16,18,26,53,67,110,110,110,110,158,0,14,25.404549132803414,9.777341001608875,353.9285429942538,442.0
1789106463,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106463,50,,Aggregated,25.800000,0.000000,13,15,17,18,21,29,53,71,110,110,110,671,0,16,902.5261112308913,9.777341001608875,15385.677170001145,957.2369597615499
1789106464,50,GET,GET /api/v1/reservas,18.000000,0.000000,14,16,18,19,23,29,45,71,110,110,110,478,0,15,29.950505309510138,9.805077002965845,588.6857259974931,990.0
1789106464,50,GET,GET /api/v1/reservas/{id},7.300000,0.000000,13,15,17,18,26,53,67,110,110,110,110,165,0,14,24.974484157450426,9.777341001608875,353.9285429942538,442.0
1789106464,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106464,50,,Aggregated,25.300000,0.000000,14,16,18,19,24,32,53,71,110,110,110,693,0,16,874.5063862639663,9.777341001608875,15385.677170001145,952.7417027417027
1789106465,50,GET,GET /api/v1/reservas,17.900000,0.000000,13,15,17,18,21,26,45,71,110,110,110,491,0,15,29.48237451722752,9.805077002965845,588.6857259974931,990.0
1789106465,50,GET,GET /api/v1/reservas/{id},7.700000,0.000000,13,14,15,16,25,53,67,110,110,110,110,169,0,14,24.65442698802792,9.777341001608875,353.9285429942538,442.0
1789106465,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106465,50,,Aggregated,25.600000,0.000000,13,15,17,18,22,29,53,71,110,110,110,710,0,15,853.8566736703368,9.777341001608875,15385.677170001145,950.5464788732394
1789106466,50,GET,GET /api/v1/reservas,18.100000,0.000000,14,16,18,19,26,33,45,50,72,72,72,515,0,15,29.431816386324535,9.805077002965845,588.6857259974931,990.0
1789106466,50,GET,GET /api/v1/reservas/{id},7.700000,0.000000,13,14,15,16,20,28,36,43,43,43,43,174,0,14,24.76153724704603,9.777341001608875,353.9285429942538,442.0
1789106466,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106466,50,,Aggregated,25.800000,0.000000,14,15,17,18,25,32,43,46,72,72,72,739,0,16,821.4637174248262,9.777341001608875,15385.677170001145,948.3870094722598
1789106467,50,GET,GET /api/v1/reservas,17.400000,0.000000,14,17,19,21,28,37,45,50,72,72,72,534,0,15,29.12495849057123,9.805077002965845,588.6857259974931,990.0
1789106467,50,GET,GET /api/v1/reservas/{id},8.000000,0.000000,13,14,16,16,22,28,36,43,43,43,43,178,0,14,24.559204219013132,9.777341001608875,353.9285429942538,442.0
1789106467,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106467,50,,Aggregated,25.400000,0.000000,14,16,18,20,27,35,43,46,72,72,72,762,0,16,797.2704205274972,9.777341001608875,15385.677170001145,946.7664041994751
1789106468,50,GET,GET /api/v1/reservas,18.000000,0.000000,15,18,21,23,31,39,46,50,72,72,72,555,0,15,28.79080848100014,9.805077002965845,588.6857259974931,990.0
1789106468,50,GET,GET /api/v1/reservas/{id},7.500000,0.000000,14,15,16,16,22,28,36,43,43,43,43,185,0,14,24.156754540406936,9.777341001608875,353.9285429942538,442.0
1789106468,50,POST,POST /api/v1/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,0,12000.0,11751.915885140044,4791.66636300215,15385.677170001145,2282.0
1789106468,50,,Aggregated,25.500000,0.000000,14,17,19,21,29,38,44,48,72,72,72,790,0,16,769.6755601948527,9.777341001608875,15385.677170001145,943.4430379746835
1789106469,50,GET,GET /api/v1/reservas,18.700000,0.000000,15,18,21,23,32,39,46,50,72,72,72,579,0,15,28.24698951113589,9.805077002965845,588.6857259974931,990.0
1789106469,50,GET,GET /api/v1/reservas/{id},6.900000,0.000000,14,15,16,17,22,28,36,43,43,43,43,193,0,14,23.67202202060231,9.777341001608875,353.9285429942538,442.0
