Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788575614,50,,Aggregated,18.300000,0.000000,13,21,38,200,4500,5000,5400,5800,6000,6000,6000,253,0,13,824.1529914031762,7.704829000431346,5955.383476000861,535.2371541501976
1788575615,50,,Aggregated,20.800000,0.000000,13,18,32,77,4300,4900,5400,5800,6000,6000,6000,278,0,13,751.0558891906238,7.704829000431346,5955.383476000861,496.54676258992805
1788575616,50,,Aggregated,22.400000,0.000000,13,16,27,40,4200,4900,5400,5800,6000,6000,6000,297,0,13,703.7412948888758,7.704829000431346,5955.383476000861,471.4983164983165
1788575617,50,,Aggregated,24.000000,0.000000,13,16,22,34,3900,4700,5300,5800,6000,6000,6000,329,0,13,636.72200341029,7.704829000431346,5955.383476000861,435.8510638297872
1788575618,50,,Aggregated,25.600000,0.000000,12,15,22,32,3600,4700,5300,5800,6000,6000,6000,350,0,12,599.1496766313919,7.704829000431346,5955.383476000861,416.0
1788575619,50,,Aggregated,27.100000,0.000000,12,14,20,27,3400,4700,5300,5800,6000,6000,6000,375,0,12,559.8968526719449,7.704829000431346,5955.383476000861,395.26666666666665
1788575620,50,,Aggregated,27.800000,0.000000,12,14,19,25,3100,4600,5300,5800,6000,6000,6000,397,0,12,529.4882053651868,7.704829000431346,5955.383476000861,379.1813602015113
1788575621,50,,Aggregated,26.400000,0.000000,12,14,18,22,2400,4600,5200,5400,6000,6000,6000,424,0,12,496.55990026645185,7.704829000431346,5955.383476000861,361.72169811320754
1788575622,50,,Aggregated,25.900000,0.000000,12,14,17,21,1900,4600,5200,5400,6000,6000,6000,451,0,12,467.5953277160896,7.704829000431346,5955.383476000861,346.3525498891353
1788575623,50,,Aggregated,24.700000,0.000000,12,14,17,21,1700,4600,5200,5400,6000,6000,6000,474,0,12,445.5472394471482,7.704829000431346,5955.383476000861,334.6413502109705
1788575624,50,,Aggregated,25.100000,0.000000,12,14,17,20,1200,4500,5200,5400,6000,6000,6000,498,0,12,424.7348342649706,7.704829000431346,5955.383476000861,323.574297188755
1788575625,50,,Aggregated,24.600000,0.000000,12,14,16,19,190,4400,5100,5400,6000,6000,6000,526,0,12,402.7148375075031,7.704829000431346,5955.383476000861,311.9391634980989
1788575626,50,,Aggregated,24.900000,0.000000,12,13,15,18,77,4300,5100,5400,6000,6000,6000,551,0,12,384.93138652983856,7.704829000431346,5955.383476000861,302.54990925589834
1788575627,50,,Aggregated,24.800000,0.000000,12,13,15,18,50,4300,5100,5400,6000,6000,6000,578,0,12,367.4540235950498,7.704829000431346,5955.383476000861,293.3217993079585
1788575628,50,,Aggregated,24.800000,0.000000,12,13,15,18,40,4200,5000,5300,6000,6000,6000,603,0,12,352.8554125687136,7.704829000431346,5955.383476000861,285.51409618573797
1788575629,50,,Aggregated,25.500000,0.000000,12,13,15,18,38,3900,5000,5300,6000,6000,6000,627,0,12,339.77941620562626,7.704829000431346,5955.383476000861,278.60446570972886
1788575630,50,,Aggregated,25.200000,0.000000,11,13,14,17,36,3900,4900,5300,6000,6000,6000,655,0,11,325.6967032777469,7.704829000431346,5955.383476000861,271.1832061068702
1788575631,50,,Aggregated,25.200000,0.000000,11,13,14,16,33,3800,4900,5300,6000,6000,6000,678,0,11,315.0685686857359,7.704829000431346,5955.383476000861,265.5457227138643
1788575632,50,,Aggregated,25.300000,0.000000,11,13,15,16,32,3500,4900,5300,6000,6000,6000,706,0,11,303.12427216137826,7.704829000431346,5955.383476000861,259.1784702549575
1788575633,50,,Aggregated,25.600000,0.000000,11,13,14,16,29,3500,4900,5300,6000,6000,6000,728,0,11,294.31348222656845,7.704829000431346,5955.383476000861,254.51923076923077
1788575634,50,,Aggregated,25.400000,0.000000,11,13,14,16,29,3400,4700,5300,6000,6000,6000,758,0,11,283.18497981523143,7.704829000431346,5955.383476000861,248.60158311345646
1788575635,50,,Aggregated,25.700000,0.000000,11,13,14,16,28,3100,4700,5300,6000,6000,6000,778,0,11,276.21201650250805,7.704829000431346,5955.383476000861,244.91002570694087
1788575636,50,,Aggregated,25.200000,0.000000,11,13,14,15,27,3000,4700,5200,6000,6000,6000,804,0,11,267.6784091280394,7.704829000431346,5955.383476000861,240.3855721393035
1788575637,50,,Aggregated,25.800000,0.000000,11,13,14,15,26,2600,4700,5200,6000,6000,6000,829,0,11,259.94068732563835,7.704829000431346,5955.383476000861,236.3027744270205
1788575638,50,,Aggregated,25.200000,0.000000,11,13,14,15,25,2400,4700,5200,6000,6000,6000,851,0,11,253.56960214211617,7.704829000431346,5955.383476000861,232.90834312573443
1788575639,50,,Aggregated,25.000000,0.000000,11,13,14,15,24,2000,4700,5200,6000,6000,6000,881,0,11,245.3251372712084,7.704829000431346,5955.383476000861,228.5527809307605
1788575640,50,,Aggregated,24.900000,0.000000,11,13,14,15,22,1900,4700,5200,6000,6000,6000,902,0,11,239.87334618950646,7.704829000431346,5955.383476000861,225.67627494456764
1788575641,50,,Aggregated,25.100000,0.000000,11,13,14,15,22,1900,4700,5200,6000,6000,6000,932,0,11,232.5226083432832,7.704829000431346,5955.383476000861,221.79184549356222
1788575642,50,,Aggregated,25.300000,0.000000,11,13,14,15,22,1700,4600,5200,6000,6000,6000,956,0,11,226.9973835522342,7.704829000431346,5955.383476000861,218.85983263598325
1788575643,50,,Aggregated,24.800000,0.000000,11,13,14,15,22,1400,4600,5200,6000,6000,6000,979,0,11,221.95673622668386,7.704829000431346,5955.383476000861,216.18488253319714
1788575644,50,,Aggregated,25.200000,0.000000,11,13,14,15,21,200,4600,5100,5900,6000,6000,1005,0,11,216.50941644369757,7.704829000431346,5955.383476000861,213.3084577114428
1788575645,50,,Aggregated,25.200000,0.000000,11,13,14,15,24,200,4600,5100,5900,6000,6000,1032,0,11,211.53972827414339,7.704829000431346,5955.383476000861,210.4748062015504
1788575646,50,,Aggregated,25.300000,0.000000,12,13,14,16,24,190,4600,5100,5900,6000,6000,1051,0,12,208.05717030345147,7.704829000431346,5955.383476000861,208.56803044719314
1788575647,50,,Aggregated,24.800000,0.000000,12,13,15,16,25,140,4600,5100,5900,6000,6000,1081,0,12,202.85344292870047,7.704829000431346,5955.383476000861,205.69380203515263
1788575648,50,,Aggregated,24.800000,0.000000,12,13,15,17,24,77,4600,5100,5900,6000,6000,1108,0,12,198.3438323564303,7.704829000431346,5955.383476000861,203.24007220216606
1788575649,50,,Aggregated,25.000000,0.000000,12,14,16,18,25,84,4600,5100,5900,6000,6000,1132,0,12,194.83187326671282,7.704829000431346,5955.383476000861,201.1572438162544
1788575650,50,,Aggregated,25.400000,0.000000,12,14,16,18,29,200,4600,5100,5900,6000,6000,1160,0,12,192.77193526543763,7.704829000431346,5955.383476000861,198.83620689655172
1788575651,50,,Aggregated,25.200000,0.000000,12,14,17,19,29,200,4600,5100,5900,6000,6000,1179,0,12,189.98540003978619,7.704829000431346,5955.383476000861,197.3240033927057
1788575652,50,,Aggregated,24.600000,0.000000,12,14,17,19,33,180,4500,5000,5900,6000,6000,1208,0,12,186.26134264728017,7.704829000431346,5955.383476000861,195.10761589403972
1788575653,50,,Aggregated,25.700000,0.000000,12,15,18,20,40,190,4500,5000,5900,6000,6000,1234,1,12,184.20803038162188,7.704829000431346,5955.383476000861,193.24959481361427
1788575654,50,,Aggregated,24.600000,0.000000,12,15,18,21,43,190,4500,5000,5900,6000,6000,1248,1,12,183.32114452398284,7.704829000431346,5955.383476000861,192.2596153846154
1788575655,50,,Aggregated,24.500000,0.000000,12,15,19,22,43,190,4500,5000,5900,6000,6000,1280,1,12,179.3815995749469,7.704829000431346,5955.383476000861,190.078125
1788575656,50,,Aggregated,24.900000,0.100000,12,16,19,22,42,180,4400,4900,5900,6000,6000,1305,1,12,176.31087425128973,7.704829000431346,5955.383476000861,188.44827586206895
1788575657,50,,Aggregated,24.500000,0.100000,12,15,19,21,42,180,4400,4900,5900,6000,6000,1324,1,12,173.94802774465612,7.704829000431346,5955.383476000861,187.25075528700907
1788575658,50,,Aggregated,25.000000,0.100000,12,15,19,21,41,170,4400,4900,5900,6000,6000,1349,1,12,170.9362801066824,7.704829000431346,5955.383476000861,185.72646404744256
1788575659,50,,Aggregated,24.400000,0.100000,12,15,18,21,40,150,4300,4900,5900,6000,6000,1380,1,12,167.33853453544356,7.704829000431346,5955.383476000861,183.91304347826087
1788575660,50,,Aggregated,24.400000,0.100000,12,15,18,21,40,140,4300,4900,5900,6000,6000,1405,1,12,164.58000025402634,7.704829000431346,5955.383476000861,182.50889679715303
1788575661,50,,Aggregated,24.400000,0.100000,12,15,18,21,39,140,4300,4900,5900,6000,6000,1428,1,12,162.24210385147217,7.704829000431346,5955.383476000861,181.26050420168067
1788575662,50,,Aggregated,24.900000,0.100000,12,15,18,20,38,130,4300,4900,5900,6000,6000,1447,1,12,160.26191233649195,7.704829000431346,5955.383476000861,180.25915687629578
1788575663,50,,Aggregated,23.800000,0.100000,12,15,18,20,38,130,4200,4900,5900,6000,6000,1472,1,12,157.7343206799578,7.704829000431346,5955.383476000861,178.98097826086956
1788575664,50,,Aggregated,25.000000,0.100000,12,15,18,20,38,120,4200,4900,5900,6000,6000,1498,1,12,155.2258933770912,7.704829000431346,5955.383476000861,177.69692923898532
1788575665,50,,Aggregated,24.200000,0.100000,12,15,18,20,37,120,4200,4700,5900,6000,6000,1520,1,12,153.2214687913773,7.704829000431346,5955.383476000861,176.64473684210526
1788575666,50,,Aggregated,24.000000,0.000000,12,15,18,20,37,120,4200,4700,5900,6000,6000,1549,1,12,150.63582840471284,7.704829000431346,5955.383476000861,175.30342156229827
1788575667,50,,Aggregated,24.200000,0.000000,12,15,18,20,36,110,3900,4700,5900,6000,6000,1576,1,12,148.25877973661068,7.704829000431346,5955.383476000861,174.0989847715736
1788575668,50,,Aggregated,24.300000,0.000000,12,15,18,20,36,110,3900,4700,5900,6000,6000,1601,1,12,146.11274866515052,7.704829000431346,5955.383476000861,173.01998750780763
1788575669,50,,Aggregated,25.000000,0.000000,12,14,18,20,35,98,3900,4700,5900,6000,6000,1625,1,12,144.1135109445604,7.704829000431346,5955.383476000861,172.01538461538462
1788575670,50,,Aggregated,24.400000,0.000000,12,14,17,19,35,95,3900,4700,5900,6000,6000,1642,1,12,142.74140829531436,7.704829000431346,5955.383476000861,171.32155907429964
1788575671,50,,Aggregated,24.600000,0.000000,12,14,17,19,35,90,3800,4700,5900,6000,6000,1669,1,12,140.62280483337793,7.704829000431346,5955.383476000861,170.2486518873577
1788575672,50,,Aggregated,24.400000,0.000000,12,14,17,19,34,89,3800,4700,5900,6000,6000,1693,1,12,138.7998725079235,7.704829000431346,5955.383476000861,169.32368576491436
1788575673,50,,Aggregated,24.500000,0.000000,12,14,17,19,33,88,3600,4700,5900,6000,6000,1718,1,12,136.9503595540916,7.704829000431346,5955.383476000861,168.38766006984866
1788575674,50,,Aggregated,23.900000,0.000000,12,14,17,19,33,84,3600,4700,5900,6000,6000,1745,1,12,135.01001639136285,7.704829000431346,5955.383476000861,167.40687679083095
1788575675,50,,Aggregated,24.300000,0.000000,12,14,17,19,33,84,3500,4700,5900,6000,6000,1770,1,12,133.24941437679982,7.704829000431346,5955.383476000861,166.52542372881356
1788575676,50,,Aggregated,24.600000,0.000000,12,14,17,19,32,82,3500,4700,5900,6000,6000,1796,1,12,131.52851075052294,7.704829000431346,5955.383476000861,165.6347438752784
1788575677,50,,Aggregated,25.000000,0.000000,12,14,16,19,32,79,3500,4700,5900,6000,6000,1822,1,12,129.82529436550027,7.704829000431346,5955.383476000861,164.7694840834248
1788575678,50,,Aggregated,25.300000,0.000000,12,14,16,19,31,78,3500,4700,5900,6000,6000,1845,1,12,128.3598343045793,7.704829000431346,5955.383476000861,164.02439024390245
1788575679,50,,Aggregated,24.400000,0.000000,12,14,16,18,31,77,3400,4700,5900,6000,6000,1870,1,12,126.78740928018222,7.704829000431346,5955.383476000861,163.23529411764707
1788575680,50,,Aggregated,24.900000,0.000000,12,14,16,18,30,76,3400,4700,5900,6000,6000,1899,1,12,125.0091982264046,6.773568999051349,5955.383476000861,162.34597156398104
1788575681,50,,Aggregated,24.700000,0.000000,12,14,16,18,30,73,3100,4600,5900,6000,6000,1922,1,12,123.64427790007247,6.773568999051349,5955.383476000861,161.65972944849116
1788575682,50,,Aggregated,24.800000,0.000000,12,14,16,18,29,71,3100,4600,5900,6000,6000,1950,1,12,122.09032053740745,6.773568999051349,5955.383476000861,160.84615384615384
1788575683,50,,Aggregated,25.000000,0.000000,12,14,16,18,29,66,3100,4600,5900,6000,6000,1973,1,12,120.83405650022735,6.773568999051349,5955.383476000861,160.19513431322858
1788575684,50,,Aggregated,25.300000,0.000000,12,14,16,18,30,65,3100,4600,5900,6000,6000,1997,1,12,119.74403738505367,6.773568999051349,5955.383476000861,159.53179769654483
1788575685,50,,Aggregated,25.800000,0.000000,12,14,17,19,33,82,3000,4600,5800,6000,6000,2022,1,12,119.3395384772298,6.773568999051349,5955.383476000861,158.85756676557864
1788575686,50,,Aggregated,25.500000,0.000000,12,14,17,19,33,82,3000,4600,5800,6000,6000,2042,1,12,118.43145698578448,6.773568999051349,5955.383476000861,158.33006856023508
1788575687,50,,Aggregated,25.000000,0.000000,12,14,17,20,37,89,2600,4600,5800,6000,6000,2070,1,12,117.85313581931054,6.773568999051349,5955.383476000861,157.6086956521739
1788575688,50,,Aggregated,24.600000,0.000000,12,14,18,20,38,88,2600,4600,5800,6000,6000,2090,1,12,117.10986879998322,6.773568999051349,5955.383476000861,157.10526315789474
1788575689,50,,Aggregated,24.800000,0.000000,12,14,18,20,38,88,2400,4600,5800,6000,6000,2116,1,12,115.87754102834012,6.773568999051349,5955.383476000861,156.46502835538752
1788575690,50,,Aggregated,24.800000,0.000000,12,14,18,20,38,86,2400,4600,5800,6000,6000,2140,1,12,114.702761016346,6.773568999051349,5955.383476000861,155.88785046728972
1788575691,50,,Aggregated,24.500000,0.000000,12,14,17,20,37,84,2300,4600,5800,6000,6000,2165,1,12,113.50358123740496,6.773568999051349,5955.383476000861,155.3002309468822
1788575692,50,,Aggregated,24.700000,0.000000,12,14,17,19,36,84,2300,4600,5800,6000,6000,2186,1,12,112.52130999404245,6.773568999051349,5955.383476000861,154.81701738334857
1788575693,50,,Aggregated,24.300000,0.000000,12,14,17,19,36,82,2000,4600,5800,6000,6000,2212,1,12,111.37148142223246,6.773568999051349,5955.383476000861,154.23146473779386
1788575694,50,,Aggregated,24.000000,0.000000,12,14,17,19,36,82,2000,4600,5800,6000,6000,2239,1,12,110.17313861723576,6.773568999051349,5955.383476000861,153.6377847253238
1788575695,50,,Aggregated,24.400000,0.000000,12,14,17,19,35,82,1900,4600,5800,6000,6000,2260,1,12,109.25341900353399,6.773568999051349,5955.383476000861,153.18584070796462
1788575696,50,,Aggregated,23.600000,0.000000,12,14,17,19,35,80,1900,4600,5800,6000,6000,2290,1,12,107.99028869300756,6.773568999051349,5955.383476000861,152.55458515283843
1788575697,50,,Aggregated,24.200000,0.000000,12,14,17,19,34,80,1900,4600,5800,6000,6000,2315,1,12,106.9455523675905,6.773568999051349,5955.383476000861,152.04103671706264
1788575698,50,,Aggregated,24.100000,0.000000,12,14,17,19,34,79,1900,4600,5800,6000,6000,2337,1,12,106.09018178946303,6.773568999051349,5955.383476000861,151.5982028241335
1788575699,50,,Aggregated,24.600000,0.000000,12,14,17,19,34,78,1700,4600,5800,6000,6000,2361,1,12,105.12863211477021,6.773568999051349,5955.383476000861,151.12452350698857
1788575700,50,,Aggregated,24.400000,0.000000,12,14,17,19,34,77,1700,4600,5800,6000,6000,2387,1,12,104.09621155172742,6.773568999051349,5955.383476000861,150.6221198156682
1788575701,50,,Aggregated,24.300000,0.000000,12,14,16,19,33,76,1400,4500,5800,6000,6000,2409,1,12,103.24525719757989,6.773568999051349,5955.383476000861,150.2054794520548
1788575702,50,,Aggregated,24.300000,0.000000,12,14,16,19,33,76,1400,4500,5800,6000,6000,2434,1,12,102.3211944745198,6.773568999051349,5955.383476000861,149.74116680361544
1788575703,50,,Aggregated,24.600000,0.000000,12,14,16,19,33,75,1200,4500,5800,6000,6000,2460,1,12,101.38793059714675,6.773568999051349,5955.383476000861,149.26829268292684
1788575704,50,,Aggregated,24.600000,0.000000,12,14,16,19,32,73,1200,4500,5800,6000,6000,2487,1,12,100.41938908523368,6.773568999051349,5955.383476000861,148.78769601930037
1788575705,50,,Aggregated,24.100000,0.000000,12,14,16,18,32,73,340,4500,5800,6000,6000,2511,1,12,99.56320168816666,6.773568999051349,5955.383476000861,148.36917562724014
1788575706,50,,Aggregated,25.000000,0.000000,12,14,16,18,32,73,340,4500,5800,6000,6000,2532,1,12,98.86206741152337,6.773568999051349,5955.383476000861,148.00947867298578
1788575707,50,,Aggregated,24.500000,0.000000,12,14,16,18,31,70,300,4500,5800,6000,6000,2562,1,12,97.83366972598364,6.773568999051349,5955.383476000861,147.50585480093676
1788575708,50,,Aggregated,24.900000,0.000000,12,14,16,18,31,66,300,4500,5800,6000,6000,2584,1,12,97.09215226391896,6.773568999051349,5955.383476000861,147.1439628482972
1788575709,50,,Aggregated,24.300000,0.000000,12,14,16,18,31,66,260,4400,5800,6000,6000,2609,1,12,96.33408225065504,6.773568999051349,5955.383476000861,146.74013031812956
1788575710,50,,Aggregated,24.800000,0.000000,12,14,16,18,31,65,260,4400,5800,6000,6000,2629,1,12,95.68688759983175,6.773568999051349,5955.383476000861,146.4225941422594
1788575711,50,,Aggregated,24.600000,0.000000,12,14,16,18,30,65,210,4400,5800,6000,6000,2657,1,12,94.79486358485345,6.773568999051349,5955.383476000861,145.9860745201355
1788575712,50,,Aggregated,25.100000,0.000000,12,14,16,18,30,64,210,4400,5800,6000,6000,2683,1,12,94.00707763359993,6.773568999051349,5955.383476000861,145.5888930301901
1788575713,50,,Aggregated,24.500000,0.000000,12,14,16,18,30,64,210,4300,5800,6000,6000,2702,1,12,93.42868882862204,6.773568999051349,5955.383476000861,145.30347890451517
1788575714,50,,Aggregated,25.000000,0.000000,12,14,16,18,30,64,210,4300,5800,6000,6000,2729,1,12,92.64618446424784,6.773568999051349,5955.383476000861,144.9047270062294
1788575715,50,,Aggregated,24.500000,0.000000,12,14,16,18,29,63,210,4300,5800,6000,6000,2754,1,12,91.92427914304069,6.773568999051349,5955.383476000861,144.54248366013073
1788575716,50,,Aggregated,24.400000,0.000000,12,14,16,18,29,62,210,4300,5800,6000,6000,2780,1,12,91.16687110753504,6.773568999051349,5955.383476000861,144.1726618705036
1788575717,50,,Aggregated,24.200000,0.000000,12,14,16,18,29,62,210,4300,5800,6000,6000,2797,1,12,90.6846898015563,6.773568999051349,5955.383476000861,143.93457275652486
1788575718,50,,Aggregated,24.100000,0.000000,12,14,16,18,28,62,210,4300,5800,6000,6000,2825,1,12,89.89583483219519,6.773568999051349,5955.383476000861,143.5486725663717
1788575719,50,,Aggregated,24.400000,0.000000,12,13,16,18,28,61,210,4300,5800,6000,6000,2854,1,12,89.10588116150896,6.773568999051349,5955.383476000861,143.15697266993692
1788575720,50,,Aggregated,23.800000,0.000000,12,13,16,18,28,60,210,4300,5800,6000,6000,2874,1,12,88.57668840499068,6.773568999051349,5955.383476000861,142.89144050104383
1788575721,50,,Aggregated,24.500000,0.000000,12,13,15,18,28,58,210,4300,5800,6000,6000,2894,1,12,88.0437339813177,6.773568999051349,5955.383476000861,142.6295784381479
1788575722,50,,Aggregated,24.100000,0.000000,12,13,15,18,27,56,200,4200,5800,6000,6000,2921,1,12,87.34082566173807,6.773568999051349,5955.383476000861,142.28175282437522
1788575723,50,,Aggregated,24.400000,0.000000,12,13,15,18,27,55,200,4200,5800,6000,6000,2948,1,12,86.66375914482052,6.773568999051349,5955.383476000861,141.9402985074627
1788575724,50,,Aggregated,23.500000,0.000000,12,13,15,18,27,54,200,4200,5800,6000,6000,2968,1,12,86.16918381837013,6.773568999051349,5955.383476000861,141.69137466307276
1788575725,50,,Aggregated,24.100000,0.000000,12,13,15,18,27,54,200,4200,5800,6000,6000,2996,1,12,85.50383328435002,6.773568999051349,5955.383476000861,141.34846461949266
1788575726,50,,Aggregated,24.300000,0.000000,12,13,15,17,27,54,200,4200,5800,6000,6000,3020,1,12,84.91038408308259,6.773568999051349,5955.383476000861,141.05960264900662
1788575727,50,,Aggregated,24.200000,0.000000,12,13,15,17,26,54,200,4200,5800,6000,6000,3044,1,12,84.33409980647215,6.773568999051349,5955.383476000861,140.77529566360053
1788575728,50,,Aggregated,24.200000,0.000000,12,13,15,17,26,53,190,4200,5800,6000,6000,3071,1,12,83.69017557534629,6.773568999051349,5955.383476000861,140.46076196678607
1788575729,50,,Aggregated,23.900000,0.000000,12,13,15,17,26,52,190,4200,5800,6000,6000,3095,1,12,83.12538364584512,6.773568999051349,5955.383476000861,140.18578352180938
1788575730,50,,Aggregated,24.400000,0.000000,12,13,15,17,26,52,190,3900,5800,6000,6000,3119,1,12,82.59159425100697,6.773568999051349,5955.383476000861,139.9150368707919
1788575731,50,,Aggregated,24.700000,0.000000,12,13,15,17,26,51,190,3900,5800,6000,6000,3142,1,12,82.08223311645469,6.773568999051349,5955.383476000861,139.6594525779758
1788575732,50,,Aggregated,23.900000,0.000000,12,13,15,17,26,51,190,3900,5800,6000,6000,3169,1,12,81.51168757175712,6.773568999051349,5955.383476000861,139.36415272956768
1788575733,50,,Aggregated,24.300000,0.000000,12,13,15,17,26,51,190,3900,5800,6000,6000,3191,1,12,81.04233475615574,6.773568999051349,5955.383476000861,139.12723284236915
1788575734,50,,Aggregated,24.500000,0.000000,12,13,15,17,26,50,190,3900,5800,6000,6000,3212,1,12,80.58221365563338,6.773568999051349,5955.383476000861,138.9041095890411
1788575735,50,,Aggregated,24.600000,0.000000,12,13,15,17,26,50,190,3900,5800,6000,6000,3245,1,12,79.89351460705907,6.773568999051349,5955.383476000861,138.5593220338983
1788575736,50,,Aggregated,24.400000,0.000000,12,13,15,17,26,49,190,3900,5800,6000,6000,3266,1,12,79.45029978503395,6.773568999051349,5955.383476000861,138.3435394978567
1788575737,50,,Aggregated,24.500000,0.000000,12,13,15,17,25,49,190,3900,5800,6000,6000,3291,1,12,78.93133660617934,6.773568999051349,5955.383476000861,138.09024612579762
1788575738,50,,Aggregated,24.900000,0.000000,12,13,15,17,25,49,190,3800,5800,6000,6000,3314,1,12,78.46252988199655,6.773568999051349,5955.383476000861,137.86059143029573
1788575739,50,,Aggregated,24.800000,0.000000,12,13,15,17,25,49,190,3800,5800,6000,6000,3343,1,12,77.87229943073665,6.773568999051349,5955.383476000861,137.5755309602154
1788575740,50,,Aggregated,24.600000,0.000000,12,13,15,17,25,48,180,3800,5800,6000,6000,3369,1,12,77.35818484652944,6.773568999051349,5955.383476000861,137.32413178984862
1788575741,50,,Aggregated,23.900000,0.000000,12,13,15,17,25,48,180,3800,5800,6000,6000,3395,1,12,76.88412769247847,6.773568999051349,5955.383476000861,137.07658321060384
1788575742,50,,Aggregated,24.700000,0.000000,12,13,15,17,25,48,180,3600,5800,6000,6000,3418,1,12,76.45003215475937,6.773568999051349,5955.383476000861,136.86073727325922
1788575743,50,,Aggregated,24.700000,0.000000,12,13,15,17,24,48,180,3600,5800,6000,6000,3440,1,12,76.0302015636541,6.773568999051349,5955.383476000861,136.65697674418604
1788575744,50,,Aggregated,25.600000,0.000000,12,13,15,17,24,47,180,3600,5800,6000,6000,3466,1,12,75.5429402593657,6.773568999051349,5955.383476000861,136.4195037507213
1788575745,50,,Aggregated,24.700000,0.000000,12,13,15,16,24,47,180,3600,5800,6000,6000,3489,1,12,75.1184169658807,6.773568999051349,5955.383476000861,136.21238177128117
1788575746,50,,Aggregated,24.500000,0.000000,12,13,15,16,24,47,170,3500,5800,6000,6000,3511,1,12,74.72659185330886,6.773568999051349,5955.383476000861,136.01680432925093
1788575747,50,,Aggregated,24.900000,0.000000,12,13,15,16,24,46,170,3500,5800,6000,6000,3539,1,12,74.22058784232048,6.773568999051349,5955.383476000861,135.77140435151173
1788575748,50,,Aggregated,24.500000,0.000000,12,13,15,16,24,46,170,3500,5800,6000,6000,3562,1,12,73.8110986945452,6.773568999051349,5955.383476000861,135.57271195957327
1788575749,50,,Aggregated,24.300000,0.000000,12,13,15,16,24,45,170,3500,5800,6000,6000,3589,1,12,73.34119672052549,6.773568999051349,5955.383476000861,135.34271384786848
1788575750,50,,Aggregated,24.800000,0.000000,12,13,15,16,24,45,170,3500,5800,6000,6000,3612,1,12,72.93868208110969,6.773568999051349,5955.383476000861,135.14950166112956
1788575751,50,,Aggregated,24.900000,0.000000,12,13,15,16,24,45,170,3500,5800,6000,6000,3637,1,12,72.52026481549882,6.773568999051349,5955.383476000861,134.9422601044817
1788575752,50,,Aggregated,24.800000,0.000000,12,13,15,16,24,44,170,3500,5800,6000,6000,3665,1,12,72.0842333737988,6.773568999051349,5955.383476000861,134.71350613915416
